role,name,email,location
HR Manager,Asha Verma,asha.verma@anveshan.in,Delhi HQ
HR Executive,Priya Saxena,priya.saxena@anveshan.in,Delhi HQ
IT Admin,Sanjay Kohli,sanjay.kohli@anveshan.in,Delhi HQ
Admin,Rohit Singh,rohit.singh@anveshan.in,Delhi HQ
Plant HR - Manesar,Mukesh Yadav,mukesh.yadav@anveshan.in,Manesar Plant
Plant HR - Aurangabad,Smita Patil,smita.patil@anveshan.in,Aurangabad Plant
Plant Admin - Manesar,Suresh Kumar,suresh.kumar@anveshan.in,Manesar Plant
Plant Admin - Aurangabad,Deepak Joshi,deepak.joshi@anveshan.in,Aurangabad Plant
CFO Office,Rohit Bansal,rohit.bansal@anveshan.in,Delhi HQ
R&D Head,Dr. Anjali Reddy,anjali.reddy@anveshan.in,Manesar Plant
Sales Manager,Manish Khurana,manish.khurana@anveshan.in,Delhi HQ
CEO Office,Vikram Anveshan (via EA),ceo.office@anveshan.in,Delhi HQ
Legal,Anand Krishnan,anand.krishnan@anveshan.in,Delhi HQ
